user_id,product_id,event,timestamp,persona,category,sub_category,price,seller_id
user_967,53ed672b-4a32-4352-bc5f-6bbbeb140eca,view,2026-07-01 10:50:57.073775,budget,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_967,08355e14-43d5-4613-aa52-e8766ac7e7bf,view,2026-07-01 10:52:57.073775,budget,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_967,e9d3ca13-8fb6-47ed-830c-c281811c9afc,view,2026-07-01 10:57:57.073775,budget,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_968,8c3bf190-31c3-447c-9ee5-fa601a743eca,view,2026-06-28 10:50:57.073775,budget,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_968,8c3bf190-31c3-447c-9ee5-fa601a743eca,add_to_cart,2026-06-28 10:55:57.073775,budget,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_968,597472af-ec44-41b8-9946-73241ee36eba,view,2026-06-28 10:57:57.073775,budget,jewelry,Earrings,24.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_968,61b367fb-f624-4c7d-b583-ea004a62f2c4,view,2026-06-28 11:00:57.073775,budget,jewelry,Necklaces,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_969,a7048069-2efd-40e6-9004-635617c27026,view,2026-06-30 10:50:57.073775,premium,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_969,a7048069-2efd-40e6-9004-635617c27026,add_to_cart,2026-06-30 10:54:57.073775,premium,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_969,a7048069-2efd-40e6-9004-635617c27026,purchase,2026-06-30 10:55:57.073775,premium,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_969,cbc90899-c728-4a9f-afd3-b56ec6f3737e,view,2026-06-30 10:57:57.073775,premium,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_969,cbc90899-c728-4a9f-afd3-b56ec6f3737e,add_to_cart,2026-06-30 10:59:57.073775,premium,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_969,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,view,2026-06-30 11:01:57.073775,premium,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_969,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,add_to_cart,2026-06-30 11:02:57.073775,premium,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_970,61b367fb-f624-4c7d-b583-ea004a62f2c4,view,2026-07-07 10:50:57.073775,premium,jewelry,Necklaces,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_970,597472af-ec44-41b8-9946-73241ee36eba,view,2026-07-07 10:54:57.073775,premium,jewelry,Earrings,24.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_970,597472af-ec44-41b8-9946-73241ee36eba,add_to_cart,2026-07-07 10:55:57.073775,premium,jewelry,Earrings,24.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_970,597472af-ec44-41b8-9946-73241ee36eba,purchase,2026-07-07 10:57:57.073775,premium,jewelry,Earrings,24.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_970,8c3bf190-31c3-447c-9ee5-fa601a743eca,view,2026-07-07 11:00:57.073775,premium,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_970,8c3bf190-31c3-447c-9ee5-fa601a743eca,add_to_cart,2026-07-07 11:01:57.073775,premium,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_970,8c3bf190-31c3-447c-9ee5-fa601a743eca,purchase,2026-07-07 11:04:57.073775,premium,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_971,ad0495bb-f411-4949-ae06-5490a43c55d3,view,2026-07-04 10:50:57.073775,window,accessories,Wallets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_971,4a96977b-5369-44a7-995a-5c33f4e084b3,view,2026-07-04 10:52:57.073775,window,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_971,f792d2d2-9c5d-4687-8b05-8802956ced32,view,2026-07-04 10:55:57.073775,window,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_971,d26c8253-31b6-468a-ab7e-aad8bd077e2e,view,2026-07-04 10:59:57.073775,window,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_972,42eb182b-bdf9-439a-917a-06fafca9efb2,view,2026-07-03 10:50:57.073775,budget,beauty,Makeup,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_972,74da5bbe-6e63-4ae1-be18-d4efbc79488d,view,2026-07-03 10:52:57.073775,budget,beauty,Skincare,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_972,74da5bbe-6e63-4ae1-be18-d4efbc79488d,add_to_cart,2026-07-03 10:53:57.073775,budget,beauty,Skincare,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_972,761f5418-5d94-4ca9-93c1-f17e90b398cf,view,2026-07-03 10:54:57.073775,budget,beauty,Skincare,27.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_972,761f5418-5d94-4ca9-93c1-f17e90b398cf,add_to_cart,2026-07-03 10:56:57.073775,budget,beauty,Skincare,27.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_972,761f5418-5d94-4ca9-93c1-f17e90b398cf,purchase,2026-07-03 10:58:57.073775,budget,beauty,Skincare,27.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_973,42eb182b-bdf9-439a-917a-06fafca9efb2,view,2026-06-12 10:50:57.073775,impulse,beauty,Makeup,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_973,761f5418-5d94-4ca9-93c1-f17e90b398cf,view,2026-06-12 10:54:57.073775,impulse,beauty,Skincare,27.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_973,74da5bbe-6e63-4ae1-be18-d4efbc79488d,view,2026-06-12 10:57:57.073775,impulse,beauty,Skincare,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_973,74da5bbe-6e63-4ae1-be18-d4efbc79488d,add_to_cart,2026-06-12 11:01:57.073775,impulse,beauty,Skincare,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_973,74da5bbe-6e63-4ae1-be18-d4efbc79488d,purchase,2026-06-12 11:04:57.073775,impulse,beauty,Skincare,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_974,597472af-ec44-41b8-9946-73241ee36eba,view,2026-06-21 10:50:57.073775,window,jewelry,Earrings,24.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_974,61b367fb-f624-4c7d-b583-ea004a62f2c4,view,2026-06-21 10:55:57.073775,window,jewelry,Necklaces,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_974,8c3bf190-31c3-447c-9ee5-fa601a743eca,view,2026-06-21 10:59:57.073775,window,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_975,c39abd38-4ce1-4955-b313-dde30cf66dfc,view,2026-06-22 10:50:57.073775,impulse,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_975,c39abd38-4ce1-4955-b313-dde30cf66dfc,add_to_cart,2026-06-22 10:54:57.073775,impulse,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_975,c39abd38-4ce1-4955-b313-dde30cf66dfc,purchase,2026-06-22 10:56:57.073775,impulse,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_975,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,view,2026-06-22 11:01:57.073775,impulse,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_975,dc109567-008a-4cdb-960d-b90eb2213450,view,2026-06-22 11:06:57.073775,impulse,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_975,dc109567-008a-4cdb-960d-b90eb2213450,add_to_cart,2026-06-22 11:10:57.073775,impulse,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_975,dc109567-008a-4cdb-960d-b90eb2213450,purchase,2026-06-22 11:11:57.073775,impulse,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_976,53ed672b-4a32-4352-bc5f-6bbbeb140eca,view,2026-06-10 10:50:57.073775,budget,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_976,53ed672b-4a32-4352-bc5f-6bbbeb140eca,add_to_cart,2026-06-10 10:54:57.073775,budget,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_976,e9d3ca13-8fb6-47ed-830c-c281811c9afc,view,2026-06-10 10:55:57.073775,budget,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_976,e9d3ca13-8fb6-47ed-830c-c281811c9afc,add_to_cart,2026-06-10 10:58:57.073775,budget,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_976,08355e14-43d5-4613-aa52-e8766ac7e7bf,view,2026-06-10 10:59:57.073775,budget,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_977,dc109567-008a-4cdb-960d-b90eb2213450,view,2026-06-27 10:50:57.073775,budget,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_977,c39abd38-4ce1-4955-b313-dde30cf66dfc,view,2026-06-27 10:54:57.073775,budget,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_977,c39abd38-4ce1-4955-b313-dde30cf66dfc,add_to_cart,2026-06-27 10:55:57.073775,budget,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_977,c39abd38-4ce1-4955-b313-dde30cf66dfc,purchase,2026-06-27 10:58:57.073775,budget,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_977,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,view,2026-06-27 11:05:57.073775,budget,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_977,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,add_to_cart,2026-06-27 11:09:57.073775,budget,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_977,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,purchase,2026-06-27 11:12:57.073775,budget,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_978,f10b0320-457e-4b5c-bf87-909efe4aa677,view,2026-06-28 10:50:57.074774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_978,f10b0320-457e-4b5c-bf87-909efe4aa677,add_to_cart,2026-06-28 10:52:57.074774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_978,0d1f2e11-42e4-469a-889a-8946dcd0549e,view,2026-06-28 10:54:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_978,0d1f2e11-42e4-469a-889a-8946dcd0549e,add_to_cart,2026-06-28 10:56:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_978,0d1f2e11-42e4-469a-889a-8946dcd0549e,purchase,2026-06-28 10:59:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_978,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,view,2026-06-28 11:03:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_978,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,add_to_cart,2026-06-28 11:04:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_978,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,purchase,2026-06-28 11:07:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_979,08355e14-43d5-4613-aa52-e8766ac7e7bf,view,2026-06-30 10:50:57.074774,window,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_979,53ed672b-4a32-4352-bc5f-6bbbeb140eca,view,2026-06-30 10:52:57.074774,window,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_979,e9d3ca13-8fb6-47ed-830c-c281811c9afc,view,2026-06-30 10:57:57.074774,window,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_980,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,view,2026-06-12 10:50:57.074774,window,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_980,dc109567-008a-4cdb-960d-b90eb2213450,view,2026-06-12 10:54:57.074774,window,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_980,c39abd38-4ce1-4955-b313-dde30cf66dfc,view,2026-06-12 10:55:57.074774,window,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_981,f10b0320-457e-4b5c-bf87-909efe4aa677,view,2026-06-30 10:50:57.074774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_981,f10b0320-457e-4b5c-bf87-909efe4aa677,add_to_cart,2026-06-30 10:52:57.074774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_981,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,view,2026-06-30 10:54:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_981,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,add_to_cart,2026-06-30 10:57:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_981,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,purchase,2026-06-30 11:00:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_981,0d1f2e11-42e4-469a-889a-8946dcd0549e,view,2026-06-30 11:09:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_981,0d1f2e11-42e4-469a-889a-8946dcd0549e,add_to_cart,2026-06-30 11:10:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_981,0d1f2e11-42e4-469a-889a-8946dcd0549e,purchase,2026-06-30 11:11:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_982,a7048069-2efd-40e6-9004-635617c27026,view,2026-06-30 10:50:57.074774,window,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_982,cbc90899-c728-4a9f-afd3-b56ec6f3737e,view,2026-06-30 10:52:57.074774,window,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_982,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,view,2026-06-30 10:55:57.074774,window,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_982,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,add_to_cart,2026-06-30 11:00:57.074774,window,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_983,53ed672b-4a32-4352-bc5f-6bbbeb140eca,view,2026-06-24 10:50:57.074774,budget,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_983,53ed672b-4a32-4352-bc5f-6bbbeb140eca,add_to_cart,2026-06-24 10:53:57.074774,budget,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_983,53ed672b-4a32-4352-bc5f-6bbbeb140eca,purchase,2026-06-24 10:54:57.074774,budget,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_983,e9d3ca13-8fb6-47ed-830c-c281811c9afc,view,2026-06-24 10:56:57.074774,budget,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_983,e9d3ca13-8fb6-47ed-830c-c281811c9afc,add_to_cart,2026-06-24 11:00:57.074774,budget,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_983,08355e14-43d5-4613-aa52-e8766ac7e7bf,view,2026-06-24 11:03:57.074774,budget,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_984,a7048069-2efd-40e6-9004-635617c27026,view,2026-07-06 10:50:57.074774,impulse,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_984,a7048069-2efd-40e6-9004-635617c27026,add_to_cart,2026-07-06 10:53:57.074774,impulse,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_984,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,view,2026-07-06 10:56:57.074774,impulse,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_984,cbc90899-c728-4a9f-afd3-b56ec6f3737e,view,2026-07-06 11:00:57.074774,impulse,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_985,cbc90899-c728-4a9f-afd3-b56ec6f3737e,view,2026-07-03 10:50:57.074774,premium,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_985,cbc90899-c728-4a9f-afd3-b56ec6f3737e,add_to_cart,2026-07-03 10:52:57.074774,premium,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_985,a7048069-2efd-40e6-9004-635617c27026,view,2026-07-03 10:54:57.074774,premium,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_985,a7048069-2efd-40e6-9004-635617c27026,add_to_cart,2026-07-03 10:56:57.074774,premium,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_985,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,view,2026-07-03 10:59:57.074774,premium,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_986,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,view,2026-06-30 10:50:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_986,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,add_to_cart,2026-06-30 10:51:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_986,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,purchase,2026-06-30 10:54:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_986,f10b0320-457e-4b5c-bf87-909efe4aa677,view,2026-06-30 10:57:57.074774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_986,f10b0320-457e-4b5c-bf87-909efe4aa677,add_to_cart,2026-06-30 11:00:57.074774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_986,0d1f2e11-42e4-469a-889a-8946dcd0549e,view,2026-06-30 11:02:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_986,0d1f2e11-42e4-469a-889a-8946dcd0549e,add_to_cart,2026-06-30 11:05:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_987,ad0495bb-f411-4949-ae06-5490a43c55d3,view,2026-07-04 10:50:57.074774,window,accessories,Wallets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_987,4a96977b-5369-44a7-995a-5c33f4e084b3,view,2026-07-04 10:53:57.074774,window,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_987,d26c8253-31b6-468a-ab7e-aad8bd077e2e,view,2026-07-04 10:55:57.074774,window,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_988,dc109567-008a-4cdb-960d-b90eb2213450,view,2026-06-26 10:50:57.074774,budget,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_988,dc109567-008a-4cdb-960d-b90eb2213450,add_to_cart,2026-06-26 10:55:57.074774,budget,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_988,c39abd38-4ce1-4955-b313-dde30cf66dfc,view,2026-06-26 10:57:57.074774,budget,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_988,c39abd38-4ce1-4955-b313-dde30cf66dfc,add_to_cart,2026-06-26 11:01:57.074774,budget,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_988,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,view,2026-06-26 11:02:57.074774,budget,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_988,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,add_to_cart,2026-06-26 11:05:57.074774,budget,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_988,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,purchase,2026-06-26 11:07:57.074774,budget,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_989,d26c8253-31b6-468a-ab7e-aad8bd077e2e,view,2026-06-12 10:50:57.074774,window,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_989,4a96977b-5369-44a7-995a-5c33f4e084b3,view,2026-06-12 10:52:57.074774,window,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_989,ad0495bb-f411-4949-ae06-5490a43c55d3,view,2026-06-12 10:56:57.074774,window,accessories,Wallets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_989,f792d2d2-9c5d-4687-8b05-8802956ced32,view,2026-06-12 10:59:57.074774,window,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_990,8c3bf190-31c3-447c-9ee5-fa601a743eca,view,2026-06-29 10:50:57.074774,window,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_990,8c3bf190-31c3-447c-9ee5-fa601a743eca,add_to_cart,2026-06-29 10:51:57.074774,window,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_990,597472af-ec44-41b8-9946-73241ee36eba,view,2026-06-29 10:53:57.074774,window,jewelry,Earrings,24.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_990,61b367fb-f624-4c7d-b583-ea004a62f2c4,view,2026-06-29 10:57:57.074774,window,jewelry,Necklaces,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_990,61b367fb-f624-4c7d-b583-ea004a62f2c4,add_to_cart,2026-06-29 11:02:57.074774,window,jewelry,Necklaces,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_991,08355e14-43d5-4613-aa52-e8766ac7e7bf,view,2026-06-20 10:50:57.074774,premium,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_991,08355e14-43d5-4613-aa52-e8766ac7e7bf,add_to_cart,2026-06-20 10:53:57.074774,premium,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_991,e9d3ca13-8fb6-47ed-830c-c281811c9afc,view,2026-06-20 10:56:57.074774,premium,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_991,53ed672b-4a32-4352-bc5f-6bbbeb140eca,view,2026-06-20 10:57:57.074774,premium,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_992,08355e14-43d5-4613-aa52-e8766ac7e7bf,view,2026-06-30 10:50:57.074774,premium,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_992,08355e14-43d5-4613-aa52-e8766ac7e7bf,add_to_cart,2026-06-30 10:53:57.074774,premium,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_992,08355e14-43d5-4613-aa52-e8766ac7e7bf,purchase,2026-06-30 10:56:57.074774,premium,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_992,53ed672b-4a32-4352-bc5f-6bbbeb140eca,view,2026-06-30 11:06:57.074774,premium,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_992,e9d3ca13-8fb6-47ed-830c-c281811c9afc,view,2026-06-30 11:09:57.074774,premium,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_993,f10b0320-457e-4b5c-bf87-909efe4aa677,view,2026-06-20 10:50:57.074774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_993,f10b0320-457e-4b5c-bf87-909efe4aa677,add_to_cart,2026-06-20 10:51:57.074774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_993,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,view,2026-06-20 10:53:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_993,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,add_to_cart,2026-06-20 10:57:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_993,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,purchase,2026-06-20 10:59:57.074774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_993,0d1f2e11-42e4-469a-889a-8946dcd0549e,view,2026-06-20 11:09:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_993,0d1f2e11-42e4-469a-889a-8946dcd0549e,add_to_cart,2026-06-20 11:12:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_993,0d1f2e11-42e4-469a-889a-8946dcd0549e,purchase,2026-06-20 11:14:57.074774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_994,42eb182b-bdf9-439a-917a-06fafca9efb2,view,2026-07-06 10:50:57.074774,window,beauty,Makeup,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_994,74da5bbe-6e63-4ae1-be18-d4efbc79488d,view,2026-07-06 10:54:57.074774,window,beauty,Skincare,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_994,761f5418-5d94-4ca9-93c1-f17e90b398cf,view,2026-07-06 10:58:57.074774,window,beauty,Skincare,27.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
